"","year","locationabbr","locationdesc","class","topic","question","response","break_out","break_out_category","sample_size","data_value","confidence_limit_low","confidence_limit_high","display_order","data_value_unit","data_value_type","data_value_footnote_symbol","data_value_footnote","datasource","classid","topicid","locationid","breakoutid","breakoutcategoryid","questionid","responseid","geolocation"
"11",2018,"NC","North Carolina","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",990,19.1,17.7,20.5,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",37,"BO1","CAT1","_RFHLTH","RESP062","(35.466220975000454, -79.15925046299964)"
"12",2018,"OK","Oklahoma","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1191,21.7,20.3,23.1,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",40,"BO1","CAT1","_RFHLTH","RESP062","(35.47203135600046, -97.52107021399968)"
"13",2018,"OH","Ohio","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2752,18.7,17.7,19.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",39,"BO1","CAT1","_RFHLTH","RESP062","(40.06021014100048, -82.40426005599966)"
"14",2018,"OR","Oregon","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1098,18.8,17.4,20.1,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",41,"BO1","CAT1","_RFHLTH","RESP062","(44.56744942400047, -120.15503132599969)"
"15",2018,"PA","Pennsylvania","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1143,18.9,17.6,20.2,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",42,"BO1","CAT1","_RFHLTH","RESP062","(40.79373015200048, -77.86070029399963)"
"16",2018,"SD","South Dakota","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1235,14.6,13.2,16.1,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",46,"BO1","CAT1","_RFHLTH","RESP062","(44.353130053000484, -100.3735306369997)"
"17",2018,"SC","South Carolina","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2371,18.9,17.9,20,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",45,"BO1","CAT1","_RFHLTH","RESP062","(33.998821303000454, -81.04537120699968)"
"18",2018,"RI","Rhode Island","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1008,17.3,15.9,18.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",44,"BO1","CAT1","_RFHLTH","RESP062","(41.70828019300046, -71.52247031399963)"
"19",2018,"VT","Vermont","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",976,13.8,12.6,14.9,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",50,"BO1","CAT1","_RFHLTH","RESP062","(43.62538123900049, -72.51764079099962)"
"20",2018,"UT","Utah","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1553,14.5,13.7,15.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",49,"BO1","CAT1","_RFHLTH","RESP062","(39.360700171000474, -111.58713063499971)"
"21",2018,"TX","Texas","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2395,19.1,17.5,20.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",48,"BO1","CAT1","_RFHLTH","RESP062","(31.827240407000488, -99.42677020599967)"
"22",2018,"TN","Tennessee","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1262,22.7,21.2,24.3,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",47,"BO1","CAT1","_RFHLTH","RESP062","(35.68094058000048, -85.77449091399967)"
"23",2018,"VA","Virginia","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1949,17.3,16.3,18.3,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",51,"BO1","CAT1","_RFHLTH","RESP062","(37.54268067400045, -78.45789046299967)"
"24",2018,"WI","Wisconsin","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",845,15.7,14.3,17,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",55,"BO1","CAT1","_RFHLTH","RESP062","(44.39319117400049, -89.81637074199966)"
"25",2018,"WV","West Virginia","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1357,26.3,24.8,27.8,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",54,"BO1","CAT1","_RFHLTH","RESP062","(38.66551020200046, -80.71264013499967)"
"26",2018,"WA","Washington","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2265,15.7,14.9,16.5,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",53,"BO1","CAT1","_RFHLTH","RESP062","(47.52227862900048, -120.47001078999972)"
"27",2018,"UW","All States and DC (median) **","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",51,17.3,NA,NA,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",98,"BO1","CAT1","_RFHLTH","RESP062",""
"28",2018,"US","All States, DC and Territories (median) **","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",53,17.3,NA,NA,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",99,"BO1","CAT1","_RFHLTH","RESP062",""
"29",2018,"WY","Wyoming","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",770,16,14.6,17.3,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",56,"BO1","CAT1","_RFHLTH","RESP062","(43.23554134300048, -108.10983035299967)"
"30",2018,"PR","Puerto Rico","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1797,35,33.4,36.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",72,"BO1","CAT1","_RFHLTH","RESP062","(18.220833, -66.590149)"
"31",2018,"GU","Guam","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",374,22,19,25,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",66,"BO1","CAT1","_RFHLTH","RESP062","(13.444304, 144.793731)"
"32",2018,"AK","Alaska","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",453,15.6,13.6,17.6,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",2,"BO1","CAT1","_RFHLTH","RESP062","(64.84507995700051, -147.72205903599973)"
"33",2018,"AZ","Arizona","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1667,19.4,17.9,20.9,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",4,"BO1","CAT1","_RFHLTH","RESP062","(34.865970280000454, -111.76381127699972)"
"34",2018,"AL","Alabama","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1638,22.9,21.6,24.3,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",1,"BO1","CAT1","_RFHLTH","RESP062","(32.84057112200048, -86.63186076199969)"
"35",2018,"AR","Arkansas","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1573,24.7,23.1,26.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",5,"BO1","CAT1","_RFHLTH","RESP062","(34.74865012400045, -92.27449074299966)"
"36",2018,"CT","Connecticut","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1506,13.8,12.9,14.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",9,"BO1","CAT1","_RFHLTH","RESP062","(41.56266102000046, -72.64984095199964)"
"37",2018,"CO","Colorado","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1328,14,13.2,14.9,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",8,"BO1","CAT1","_RFHLTH","RESP062","(38.843840757000464, -106.13361092099967)"
"38",2018,"CA","California","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2285,18.1,17.2,19,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",6,"BO1","CAT1","_RFHLTH","RESP062","(37.63864012300047, -120.99999953799971)"
"39",2018,"DE","Delaware","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1089,17.2,15.9,18.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",10,"BO1","CAT1","_RFHLTH","RESP062","(39.008830667000495, -75.57774116799965)"
"40",2018,"DC","District of Columbia","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",694,13.5,12.2,14.8,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",11,"BO1","CAT1","_RFHLTH","RESP062","(38.89037138500049, -77.03196112699965)"
"41",2018,"FL","Florida","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",3509,20.8,19.4,22.2,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",12,"BO1","CAT1","_RFHLTH","RESP062","(28.932040377000476, -81.92896053899966)"
"42",2018,"GA","Georgia","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1881,19.1,18.1,20,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",13,"BO1","CAT1","_RFHLTH","RESP062","(32.83968109300048, -83.62758034599966)"
"43",2018,"IL","Illinois","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",939,16.8,15.6,18,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",17,"BO1","CAT1","_RFHLTH","RESP062","(40.48501028300046, -88.99771017799969)"
"44",2018,"HI","Hawaii","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1319,16.3,15.2,17.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",15,"BO1","CAT1","_RFHLTH","RESP062","(21.304850435000446, -157.85774940299973)"
"45",2018,"ID","Idaho","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",682,15.9,14.4,17.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",16,"BO1","CAT1","_RFHLTH","RESP062","(43.682630005000476, -114.3637300419997)"
"46",2018,"KS","Kansas","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1897,17,16.1,17.9,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",20,"BO1","CAT1","_RFHLTH","RESP062","(38.34774030000045, -98.20078122699965)"
"47",2018,"IA","Iowa","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1363,14.3,13.4,15.1,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",19,"BO1","CAT1","_RFHLTH","RESP062","(42.46940091300047, -93.81649055599968)"
"48",2018,"KY","Kentucky","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2264,23.5,22,25,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",21,"BO1","CAT1","_RFHLTH","RESP062","(37.645970271000465, -84.77497104799966)"
"49",2018,"IN","Indiana","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1669,19.3,18.1,20.4,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",18,"BO1","CAT1","_RFHLTH","RESP062","(39.766910452000445, -86.14996019399968)"
"50",2018,"LA","Louisiana","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1159,22.2,20.5,23.8,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",22,"BO1","CAT1","_RFHLTH","RESP062","(31.31266064400046, -92.44568007099969)"
"51",2018,"ME","Maine","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2110,18,16.9,19.2,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",23,"BO1","CAT1","_RFHLTH","RESP062","(45.254228894000505, -68.98503133599962)"
"52",2018,"MD","Maryland","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",3022,15.8,15,16.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",24,"BO1","CAT1","_RFHLTH","RESP062","(39.29058096400047, -76.60926011099963)"
"53",2018,"MI","Michigan","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1910,19.3,18.3,20.3,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",26,"BO1","CAT1","_RFHLTH","RESP062","(44.6613195430005, -84.71439026999968)"
"54",2018,"MN","Minnesota","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",2304,13.5,12.8,14.1,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",27,"BO1","CAT1","_RFHLTH","RESP062","(46.35564873600049, -94.79420050299967)"
"55",2018,"MS","Mississippi","Health Status","Fair or Poor Health","Health Status (variable calculated from one or more BRFSS questions)","Fair or Poor Health","Overall","Overall",1589,23.3,22,24.7,1,"%","Crude Prevalence","","","BRFSS","CLASS08","TOPIC24",28,"BO1","CAT1","_RFHLTH","RESP062","(32.745510099000455, -89.53803082499968)"
